Id,Weekly_Sales
3_46_2013-03-29,16823.919801293796
3_52_2013-03-29,17435.0539783276
3_55_2013-03-29,17740.621066844502
3_56_2013-03-29,17842.476763016803
3_59_2013-03-29,18148.0438515337
3_60_2013-03-29,18249.899547706
3_67_2013-03-29,18962.889420912106
3_71_2013-03-29,19370.31220560131
3_72_2013-03-29,19472.16790177361
3_74_2013-03-29,19675.87929411821
3_79_2013-03-29,20185.157774979714
3_80_2013-03-29,20287.013471152015
3_81_2013-03-29,20388.869167324316
3_82_2013-03-29,20490.724863496616
3_85_2013-03-29,20796.29195201352
3_87_2013-03-29,21000.00334435812
3_90_2013-03-29,21305.57043287502
3_91_2013-03-29,21407.426129047322
3_92_2013-03-29,21509.281825219623
3_95_2013-03-29,21814.848913736525
3_96_2013-03-29,21916.704609908826
3_97_2013-03-29,22018.560306081126
3_1_2013-04-05,12135.461240259065
3_2_2013-04-05,12237.316936431365
3_3_2013-04-05,12339.172632603666
3_4_2013-04-05,12441.028328775967
3_5_2013-04-05,12542.884024948267
3_6_2013-04-05,12644.739721120568
3_7_2013-04-05,12746.595417292869
3_8_2013-04-05,12848.45111346517
3_9_2013-04-05,12950.30680963747
3_10_2013-04-05,13052.16250580977
3_11_2013-04-05,13154.018201982071
3_12_2013-04-05,13255.873898154372
3_13_2013-04-05,13357.729594326673
3_14_2013-04-05,13459.585290498973
3_16_2013-04-05,13663.296682843575
3_17_2013-04-05,13765.152379015875
3_18_2013-04-05,13867.008075188176
3_19_2013-04-05,13968.863771360477
3_20_2013-04-05,14070.719467532776
3_21_2013-04-05,14172.575163705076
3_22_2013-04-05,14274.430859877377
3_23_2013-04-05,14376.286556049678
3_24_2013-04-05,14478.142252221978
3_25_2013-04-05,14579.997948394279
3_26_2013-04-05,14681.85364456658
3_27_2013-04-05,14783.70934073888
3_28_2013-04-05,14885.56503691118
3_29_2013-04-05,14987.420733083482
3_30_2013-04-05,15089.276429255782
3_31_2013-04-05,15191.132125428083
3_32_2013-04-05,15292.987821600384
3_33_2013-04-05,15394.843517772684
3_34_2013-04-05,15496.699213944985
3_35_2013-04-05,15598.554910117286
3_36_2013-04-05,15700.410606289586
3_38_2013-04-05,15904.121998634188
3_40_2013-04-05,16107.833390978789
3_41_2013-04-05,16209.68908715109
3_42_2013-04-05,16311.54478332339
3_44_2013-04-05,16515.25617566799
3_46_2013-04-05,16718.96756801259
3_49_2013-04-05,17024.534656529493
3_52_2013-04-05,17330.101745046395
3_54_2013-04-05,17533.813137390996
3_55_2013-04-05,17635.668833563297
3_56_2013-04-05,17737.524529735598
3_60_2013-04-05,18144.9473144248
3_67_2013-04-05,18857.937187630905
3_71_2013-04-05,19265.359972320108
3_72_2013-04-05,19367.21566849241
3_74_2013-04-05,19570.92706083701
3_79_2013-04-05,20080.20554169851
3_80_2013-04-05,20182.061237870814
3_81_2013-04-05,20283.91693404311
3_82_2013-04-05,20385.772630215415
3_85_2013-04-05,20691.339718732317
3_87_2013-04-05,20895.05111107692
3_90_2013-04-05,21200.618199593817
3_91_2013-04-05,21302.47389576612
3_92_2013-04-05,21404.329591938418
3_95_2013-04-05,21709.89668045532
3_96_2013-04-05,21811.75237662762
3_97_2013-04-05,21913.60807279992
3_1_2013-04-12,12060.57853349549
3_2_2013-04-12,12162.434229667791
3_3_2013-04-12,12264.289925840092
3_4_2013-04-12,12366.145622012395
3_5_2013-04-12,12468.001318184693
3_6_2013-04-12,12569.857014356994
3_7_2013-04-12,12671.712710529295
3_8_2013-04-12,12773.568406701595
3_9_2013-04-12,12875.424102873896
3_10_2013-04-12,12977.279799046197
3_11_2013-04-12,13079.135495218497
3_12_2013-04-12,13180.991191390798
3_13_2013-04-12,13282.846887563099
3_14_2013-04-12,13384.7025837354
3_16_2013-04-12,13588.41397608
3_17_2013-04-12,13690.269672252301
3_18_2013-04-12,13792.125368424602
3_19_2013-04-12,13893.981064596901
3_20_2013-04-12,13995.836760769202
3_21_2013-04-12,14097.692456941502
3_22_2013-04-12,14199.548153113803
3_23_2013-04-12,14301.403849286104
3_24_2013-04-12,14403.259545458404
3_25_2013-04-12,14505.115241630705
3_26_2013-04-12,14606.970937803006
3_27_2013-04-12,14708.826633975306
3_28_2013-04-12,14810.682330147607
3_29_2013-04-12,14912.538026319908
3_30_2013-04-12,15014.393722492208
3_31_2013-04-12,15116.249418664509
3_32_2013-04-12,15218.10511483681
3_33_2013-04-12,15319.96081100911
3_34_2013-04-12,15421.816507181411
3_35_2013-04-12,15523.672203353712
3_36_2013-04-12,15625.527899526012
3_38_2013-04-12,15829.239291870614
3_40_2013-04-12,16032.950684215215
3_41_2013-04-12,16134.806380387516
3_42_2013-04-12,16236.662076559816
3_44_2013-04-12,16440.373468904418
3_46_2013-04-12,16644.08486124902
3_52_2013-04-12,17255.219038282823
3_55_2013-04-12,17560.786126799725
3_56_2013-04-12,17662.641822972026
3_59_2013-04-12,17968.208911488924
3_60_2013-04-12,18070.06460766123
3_67_2013-04-12,18783.05448086733
3_71_2013-04-12,19190.477265556532
3_72_2013-04-12,19292.332961728833
3_74_2013-04-12,19496.044354073434
3_79_2013-04-12,20005.322834934937
3_80_2013-04-12,20107.178531107238
3_81_2013-04-12,20209.03422727954
3_82_2013-04-12,20310.88992345184
3_85_2013-04-12,20616.45701196874
3_87_2013-04-12,20820.168404313343
3_90_2013-04-12,21125.735492830245
3_91_2013-04-12,21227.591189002545
3_92_2013-04-12,21329.446885174846
3_95_2013-04-12,21635.013973691748
3_96_2013-04-12,21736.86966986405
3_97_2013-04-12,21838.72536603635
3_1_2013-04-19,11896.463701595641
3_2_2013-04-19,11998.319397767942
3_3_2013-04-19,12100.175093940243
3_4_2013-04-19,12202.030790112543
3_5_2013-04-19,12303.886486284844
3_6_2013-04-19,12405.742182457145
3_7_2013-04-19,12507.597878629445
3_8_2013-04-19,12609.453574801746
3_9_2013-04-19,12711.309270974047
3_10_2013-04-19,12813.164967146347
3_11_2013-04-19,12915.020663318648
3_12_2013-04-19,13016.876359490949
3_13_2013-04-19,13118.732055663248
3_14_2013-04-19,13220.587751835548
3_16_2013-04-19,13424.29914418015
3_17_2013-04-19,13526.15484035245
3_18_2013-04-19,13628.010536524751
3_19_2013-04-19,13729.866232697052
3_20_2013-04-19,13831.721928869352
3_21_2013-04-19,13933.577625041653
3_22_2013-04-19,14035.433321213954
3_23_2013-04-19,14137.289017386254
3_24_2013-04-19,14239.144713558555
3_25_2013-04-19,14341.000409730856
3_26_2013-04-19,14442.856105903156
3_27_2013-04-19,14544.711802075457
3_28_2013-04-19,14646.567498247758
3_29_2013-04-19,14748.423194420058
3_30_2013-04-19,14850.278890592359
3_31_2013-04-19,14952.13458676466
3_32_2013-04-19,15053.99028293696
3_33_2013-04-19,15155.845979109261
3_34_2013-04-19,15257.701675281562
3_35_2013-04-19,15359.55737145386
3_36_2013-04-19,15461.413067626161
3_38_2013-04-19,15665.124459970762
3_40_2013-04-19,15868.835852315364
3_41_2013-04-19,15970.691548487664
3_42_2013-04-19,16072.547244659965
3_44_2013-04-19,16276.258637004566
3_46_2013-04-19,16479.97002934917
3_49_2013-04-19,16785.53711786607
3_52_2013-04-19,17091.10420638297
3_54_2013-04-19,17294.81559872757
3_55_2013-04-19,17396.671294899872
3_56_2013-04-19,17498.526991072173
3_59_2013-04-19,17804.094079589075
3_60_2013-04-19,17905.949775761375
3_67_2013-04-19,18618.93964896748
3_71_2013-04-19,19026.362433656683
3_72_2013-04-19,19128.218129828983
3_74_2013-04-19,19331.929522173585
3_79_2013-04-19,19841.208003035088
3_80_2013-04-19,19943.06369920739
3_81_2013-04-19,20044.91939537969
3_82_2013-04-19,20146.77509155199
3_85_2013-04-19,20452.342180068892
3_87_2013-04-19,20656.053572413493
3_90_2013-04-19,20961.62066093039
3_91_2013-04-19,21063.476357102696
3_92_2013-04-19,21165.332053274993
3_95_2013-04-19,21470.899141791895
3_96_2013-04-19,21572.754837964196
3_97_2013-04-19,21674.610534136496
3_1_2013-04-26,12027.67309224895
3_2_2013-04-26,12129.52878842125
3_3_2013-04-26,12231.384484593551
3_4_2013-04-26,12333.240180765852
3_5_2013-04-26,12435.095876938152
3_6_2013-04-26,12536.951573110453
3_7_2013-04-26,12638.807269282754
3_8_2013-04-26,12740.662965455054
3_9_2013-04-26,12842.518661627355
3_10_2013-04-26,12944.374357799656
3_11_2013-04-26,13046.230053971954
3_12_2013-04-26,13148.085750144257
3_13_2013-04-26,13249.941446316556
3_14_2013-04-26,13351.797142488856
3_16_2013-04-26,13555.508534833458
3_17_2013-04-26,13657.364231005758
3_19_2013-04-26,13861.07562335036
3_20_2013-04-26,13962.93131952266
3_21_2013-04-26,14064.787015694961
3_22_2013-04-26,14166.642711867262
3_23_2013-04-26,14268.498408039562
3_24_2013-04-26,14370.354104211863
3_25_2013-04-26,14472.209800384164
3_26_2013-04-26,14574.065496556464
3_27_2013-04-26,14675.921192728765
3_28_2013-04-26,14777.776888901066
3_29_2013-04-26,14879.632585073366
3_30_2013-04-26,14981.488281245667
3_31_2013-04-26,15083.343977417968
3_32_2013-04-26,15185.199673590269
3_33_2013-04-26,15287.05536976257
3_34_2013-04-26,15388.91106593487
3_35_2013-04-26,15490.76676210717
3_36_2013-04-26,15592.622458279471
3_38_2013-04-26,15796.333850624073
3_40_2013-04-26,16000.045242968674
3_41_2013-04-26,16101.900939140975
3_42_2013-04-26,16203.756635313275
3_44_2013-04-26,16407.468027657877
3_46_2013-04-26,16611.179420002478
3_52_2013-04-26,17222.31359703628
3_55_2013-04-26,17527.88068555318
3_56_2013-04-26,17629.73638172548
3_59_2013-04-26,17935.303470242383
3_60_2013-04-26,18037.159166414684
3_67_2013-04-26,18750.14903962079
3_71_2013-04-26,19157.57182430999
3_72_2013-04-26,19259.42752048229
3_74_2013-04-26,19463.138912826893
3_79_2013-04-26,19972.417393688396
3_80_2013-04-26,20074.273089860697
3_81_2013-04-26,20176.128786032998
3_82_2013-04-26,20277.9844822053
3_85_2013-04-26,20583.5515707222
3_87_2013-04-26,20787.2629630668
3_90_2013-04-26,21092.830051583704
3_91_2013-04-26,21194.685747756004
3_92_2013-04-26,21296.541443928305
3_94_2013-04-26,21500.252836272906
3_95_2013-04-26,21602.108532445207
3_96_2013-04-26,21703.964228617508
3_97_2013-04-26,21805.81992478981
3_1_2013-05-03,11925.909815539817
3_2_2013-05-03,12027.76551171212
3_3_2013-05-03,12129.621207884418
3_4_2013-05-03,12231.47690405672
3_5_2013-05-03,12333.33260022902
3_6_2013-05-03,12435.18829640132
3_7_2013-05-03,12537.043992573621
3_8_2013-05-03,12638.899688745922
3_9_2013-05-03,12740.755384918222
3_10_2013-05-03,12842.611081090523
3_11_2013-05-03,12944.466777262824
3_12_2013-05-03,13046.322473435124
3_13_2013-05-03,13148.178169607425
3_14_2013-05-03,13250.033865779726
3_16_2013-05-03,13453.745258124327
3_17_2013-05-03,13555.600954296628
3_18_2013-05-03,13657.456650468928
3_19_2013-05-03,13759.312346641229
3_20_2013-05-03,13861.16804281353
3_21_2013-05-03,13963.02373898583
3_22_2013-05-03,14064.879435158131
3_23_2013-05-03,14166.735131330432
3_24_2013-05-03,14268.590827502732
3_25_2013-05-03,14370.446523675033
3_26_2013-05-03,14472.302219847334
3_27_2013-05-03,14574.157916019634
3_28_2013-05-03,14676.013612191935
3_29_2013-05-03,14777.869308364236
3_30_2013-05-03,14879.725004536536
3_31_2013-05-03,14981.580700708835
3_32_2013-05-03,15083.436396881136
3_33_2013-05-03,15185.292093053436
3_34_2013-05-03,15287.147789225737
3_35_2013-05-03,15389.003485398038
3_36_2013-05-03,15490.859181570338
3_38_2013-05-03,15694.57057391494
3_40_2013-05-03,15898.281966259541
3_41_2013-05-03,16000.137662431842
3_42_2013-05-03,16101.993358604142
3_44_2013-05-03,16305.704750948744
3_46_2013-05-03,16509.416143293343
3_47_2013-05-03,16611.271839465644
3_52_2013-05-03,17120.550320327147
3_54_2013-05-03,17324.26171267175
3_55_2013-05-03,17426.11740884405
3_56_2013-05-03,17527.97310501635
3_60_2013-05-03,17935.395889705553
3_67_2013-05-03,18648.385762911657
3_71_2013-05-03,19055.80854760086
3_72_2013-05-03,19157.66424377316
3_74_2013-05-03,19361.375636117762
3_79_2013-05-03,19870.654116979265
3_80_2013-05-03,19972.509813151566
3_81_2013-05-03,20074.365509323863
3_82_2013-05-03,20176.221205496164
3_85_2013-05-03,20481.788294013066
3_87_2013-05-03,20685.499686357667
3_90_2013-05-03,20991.06677487457
3_91_2013-05-03,21092.92247104687
3_92_2013-05-03,21194.77816721917
3_94_2013-05-03,21398.48955956377
3_95_2013-05-03,21500.345255736072
3_96_2013-05-03,21602.200951908373
3_97_2013-05-03,21704.056648080674
3_1_2013-05-10,11994.37489945528
3_2_2013-05-10,12096.230595627581
3_3_2013-05-10,12198.086291799882
3_4_2013-05-10,12299.941987972183
3_5_2013-05-10,12401.797684144483
3_6_2013-05-10,12503.653380316784
3_7_2013-05-10,12605.509076489085
3_8_2013-05-10,12707.364772661385
3_9_2013-05-10,12809.220468833686
3_10_2013-05-10,12911.076165005987
3_11_2013-05-10,13012.931861178287
3_12_2013-05-10,13114.787557350588
3_13_2013-05-10,13216.643253522889
3_14_2013-05-10,13318.49894969519
3_16_2013-05-10,13522.21034203979
3_17_2013-05-10,13624.066038212091
3_19_2013-05-10,13827.777430556693
3_20_2013-05-10,13929.633126728993
3_21_2013-05-10,14031.488822901294
3_22_2013-05-10,14133.344519073593
3_23_2013-05-10,14235.200215245894
3_24_2013-05-10,14337.055911418194
3_25_2013-05-10,14438.911607590495
3_26_2013-05-10,14540.767303762796
3_27_2013-05-10,14642.622999935096
3_28_2013-05-10,14744.478696107397
3_29_2013-05-10,14846.334392279698
3_30_2013-05-10,14948.190088451998
3_31_2013-05-10,15050.045784624299
3_32_2013-05-10,15151.9014807966
3_33_2013-05-10,15253.7571769689
3_34_2013-05-10,15355.6128731412
3_35_2013-05-10,15457.468569313502
3_36_2013-05-10,15559.324265485802
3_38_2013-05-10,15763.035657830404
3_40_2013-05-10,15966.747050175005
3_41_2013-05-10,16068.602746347306
3_42_2013-05-10,16170.458442519606
3_44_2013-05-10,16374.169834864206
3_46_2013-05-10,16577.881227208807
3_52_2013-05-10,17189.01540424261
3_54_2013-05-10,17392.726796587212
3_55_2013-05-10,17494.582492759513
3_56_2013-05-10,17596.438188931814
3_60_2013-05-10,18003.860973621016
3_67_2013-05-10,18716.85084682712
3_71_2013-05-10,19124.273631516324
3_72_2013-05-10,19226.129327688624
3_74_2013-05-10,19429.840720033226
3_79_2013-05-10,19939.11920089473
3_80_2013-05-10,20040.97489706703
3_81_2013-05-10,20142.830593239327
3_82_2013-05-10,20244.686289411628
3_85_2013-05-10,20550.25337792853
3_87_2013-05-10,20753.96477027313
3_90_2013-05-10,21059.531858790033
3_91_2013-05-10,21161.387554962334
3_92_2013-05-10,21263.243251134634
3_94_2013-05-10,21466.954643479236
3_95_2013-05-10,21568.810339651536
3_96_2013-05-10,21670.666035823837
3_97_2013-05-10,21772.521731996138
3_1_2013-05-17,11990.684461015218
3_2_2013-05-17,12092.540157187519
3_3_2013-05-17,12194.39585335982
3_4_2013-05-17,12296.25154953212
3_5_2013-05-17,12398.107245704421
3_6_2013-05-17,12499.962941876722
3_7_2013-05-17,12601.818638049022
3_8_2013-05-17,12703.674334221323
3_9_2013-05-17,12805.530030393624
3_10_2013-05-17,12907.385726565924
3_11_2013-05-17,13009.241422738225
3_12_2013-05-17,13111.097118910526
3_13_2013-05-17,13212.952815082825
3_14_2013-05-17,13314.808511255125
3_16_2013-05-17,13518.519903599727
3_17_2013-05-17,13620.375599772027
3_18_2013-05-17,13722.231295944328
3_19_2013-05-17,13824.086992116629
3_20_2013-05-17,13925.94268828893
3_21_2013-05-17,14027.79838446123
3_22_2013-05-17,14129.65408063353
3_23_2013-05-17,14231.509776805831
3_24_2013-05-17,14333.365472978132
3_25_2013-05-17,14435.221169150433
3_26_2013-05-17,14537.076865322733
3_27_2013-05-17,14638.932561495034
3_28_2013-05-17,14740.788257667335
3_29_2013-05-17,14842.643953839635
3_30_2013-05-17,14944.499650011936
3_31_2013-05-17,15046.355346184235
3_32_2013-05-17,15148.211042356535
3_33_2013-05-17,15250.066738528836
3_34_2013-05-17,15351.922434701137
3_35_2013-05-17,15453.778130873437
3_36_2013-05-17,15555.633827045738
3_38_2013-05-17,15759.34521939034
3_40_2013-05-17,15963.05661173494
3_41_2013-05-17,16064.912307907241
3_42_2013-05-17,16166.768004079542
3_44_2013-05-17,16370.479396424143
3_46_2013-05-17,16574.190788768745
3_47_2013-05-17,16676.046484941045
3_49_2013-05-17,16879.757877285647
3_52_2013-05-17,17185.32496580255
3_55_2013-05-17,17490.89205431945
3_56_2013-05-17,17592.74775049175
3_60_2013-05-17,18000.170535180954
3_67_2013-05-17,18713.160408387055
3_71_2013-05-17,19120.583193076258
3_72_2013-05-17,19222.43888924856
3_74_2013-05-17,19426.15028159316
3_79_2013-05-17,19935.428762454663
3_80_2013-05-17,20037.284458626964
3_81_2013-05-17,20139.140154799265
3_82_2013-05-17,20240.995850971565
3_85_2013-05-17,20546.562939488467
3_87_2013-05-17,20750.27433183307
3_90_2013-05-17,21055.84142034997
3_91_2013-05-17,21157.69711652227
3_92_2013-05-17,21259.552812694572
3_94_2013-05-17,21463.264205039173
3_95_2013-05-17,21565.119901211474
3_96_2013-05-17,21666.975597383775
3_97_2013-05-17,21768.831293556075
3_1_2013-05-24,11964.022309407363
3_2_2013-05-24,12065.878005579663
3_3_2013-05-24,12167.733701751964
3_4_2013-05-24,12269.589397924265
3_5_2013-05-24,12371.445094096565
3_6_2013-05-24,12473.300790268866
3_7_2013-05-24,12575.156486441167
3_8_2013-05-24,12677.012182613467
3_9_2013-05-24,12778.867878785768
3_10_2013-05-24,12880.723574958069
3_11_2013-05-24,12982.579271130367
3_12_2013-05-24,13084.43496730267
3_13_2013-05-24,13186.290663474969
3_14_2013-05-24,13288.14635964727
3_16_2013-05-24,13491.85775199187
3_17_2013-05-24,13593.713448164171
3_19_2013-05-24,13797.424840508773
3_20_2013-05-24,13899.280536681073
3_21_2013-05-24,14001.136232853374
3_22_2013-05-24,14102.991929025675
3_23_2013-05-24,14204.847625197976
3_24_2013-05-24,14306.703321370276
3_25_2013-05-24,14408.559017542577
3_26_2013-05-24,14510.414713714878
3_27_2013-05-24,14612.270409887178
3_28_2013-05-24,14714.126106059477
3_29_2013-05-24,14815.981802231778
3_30_2013-05-24,14917.837498404078
3_31_2013-05-24,15019.693194576379
3_32_2013-05-24,15121.54889074868
3_33_2013-05-24,15223.40458692098
3_34_2013-05-24,15325.260283093281
3_35_2013-05-24,15427.115979265582
3_36_2013-05-24,15528.971675437882
3_38_2013-05-24,15732.683067782484
3_40_2013-05-24,15936.394460127085
3_41_2013-05-24,16038.250156299386
3_42_2013-05-24,16140.105852471686
3_44_2013-05-24,16343.817244816288
3_46_2013-05-24,16547.52863716089
3_49_2013-05-24,16853.09572567779
3_52_2013-05-24,17158.662814194693
3_54_2013-05-24,17362.374206539294
3_55_2013-05-24,17464.229902711595
3_56_2013-05-24,17566.085598883896
3_60_2013-05-24,17973.5083835731
3_67_2013-05-24,18686.4982567792
3_71_2013-05-24,19093.921041468402
3_72_2013-05-24,19195.776737640703
3_74_2013-05-24,19399.488129985304
3_79_2013-05-24,19908.766610846807
3_80_2013-05-24,20010.622307019108
3_81_2013-05-24,20112.47800319141
3_82_2013-05-24,20214.33369936371
3_85_2013-05-24,20519.90078788061
3_87_2013-05-24,20723.612180225213
3_90_2013-05-24,21029.179268742115
3_91_2013-05-24,21131.034964914415
3_92_2013-05-24,21232.890661086716
3_94_2013-05-24,21436.602053431317
3_95_2013-05-24,21538.457749603618
3_96_2013-05-24,21640.31344577592
3_97_2013-05-24,21742.16914194822
3_1_2013-05-31,12013.649121625951
3_2_2013-05-31,12115.504817798252
3_3_2013-05-31,12217.360513970552
3_4_2013-05-31,12319.216210142853
3_5_2013-05-31,12421.071906315154
3_6_2013-05-31,12522.927602487454
3_7_2013-05-31,12624.783298659755
3_8_2013-05-31,12726.638994832056
3_9_2013-05-31,12828.494691004356
3_10_2013-05-31,12930.350387176657
3_11_2013-05-31,13032.206083348958
3_12_2013-05-31,13134.061779521258
3_13_2013-05-31,13235.917475693559
3_14_2013-05-31,13337.77317186586
3_16_2013-05-31,13541.48456421046
3_17_2013-05-31,13643.34026038276
3_19_2013-05-31,13847.051652727361
3_20_2013-05-31,13948.907348899662
3_21_2013-05-31,14050.763045071963
3_22_2013-05-31,14152.618741244263
3_23_2013-05-31,14254.474437416564
3_24_2013-05-31,14356.330133588865
3_25_2013-05-31,14458.185829761165
3_26_2013-05-31,14560.041525933466
3_27_2013-05-31,14661.897222105767
3_28_2013-05-31,14763.752918278067
3_29_2013-05-31,14865.608614450368
3_30_2013-05-31,14967.464310622669
3_31_2013-05-31,15069.32000679497
3_32_2013-05-31,15171.17570296727
3_33_2013-05-31,15273.03139913957
3_34_2013-05-31,15374.887095311871
3_35_2013-05-31,15476.742791484172
3_36_2013-05-31,15578.598487656473
3_38_2013-05-31,15782.309880001074
3_40_2013-05-31,15986.021272345675
3_41_2013-05-31,16087.876968517976
3_42_2013-05-31,16189.732664690277
3_44_2013-05-31,16393.444057034878
3_46_2013-05-31,16597.15544937948
